chr1	84553521	84554325
chr1	87936133	87936908
chr1	87944046	87944194
chr1	88165327	88166628
chr1	88399462	88400232
chr1	88539751	88540206
chr1	89079169	89079754
chr1	89166898	89167397
chr1	89167422	89167822
chr1	89178130	89178650
chr1	89189053	89189800
chr1	89291279	89291640
chr1	90302741	90303262
chr1	90410355	90410797
chr1	90465285	90465870
chr1	90520351	90520508
chr1	90564419	90565736
chr1	90565884	90566830
chr1	90604303	90604695
chr1	90695414	90696742
chr1	90707174	90707384
chr1	90736421	90738038
chr1	90744182	90744435
chr1	90978964	90979362
chr1	91134333	91134463
chr1	91379721	91380213
chr1	91395881	91396937
chr1	91406670	91407403
chr1	91463780	91464083
chr1	91567871	91568065
chr1	91599203	91599575
chr1	91635337	91635597
chr1	91635720	91636231
chr1	91720335	91720596
chr1	91720712	91721628
chr1	91744105	91745676
chr1	91858135	91859067
chr1	92031005	92031431
chr1	92085573	92086005
chr1	92098929	92099975
chr1	92119065	92119370
chr1	92164848	92165231
chr1	92187285	92187695
chr1	92249575	92250309
chr1	92354482	92355325
chr1	92370712	92371635
chr1	92371949	92372272
chr1	92390233	92390460
chr1	92441639	92441772
chr1	92557351	92557572
chr1	92814088	92814808
chr1	93311303	93312084
chr1	93625825	93626057
chr1	93655082	93655287
chr1	93656834	93657012
chr1	93696944	93697321
chr1	93699343	93699636
chr1	93958006	93958650
chr1	94113054	94113142
chr1	94333833	94334579
chr1	94687140	94688335
chr1	94740978	94741387
chr1	95015545	95015871
chr1	95112465	95113839
chr1	95445627	95446046
chr1	98690958	98692111
chr1	99467244	99467743
chr1	99745168	99745944
chr1	99912739	99913216
chr1	99977893	99978276
chr1	100028934	100029115
chr1	101867429	101868069
chr1	102774546	102774651
chr1	104066974	104067540
chr1	106909517	106909759
chr1	107007834	107007874
chr1	107043843	107044479
chr1	107142901	107143130
chr1	107143376	107143779
chr1	107711223	107711774
chr1	107776862	107777853
chr1	107915870	107916631
chr1	108045151	108045611
chr1	108095055	108096742
chr1	108098212	108098828
chr1	108129052	108129189
chr1	108479894	108480060
chr1	108499702	108500237
chr1	108507896	108508014
chr1	109573351	109574257
chr1	109872322	109872389
chr1	109874954	109875187
chr1	109920943	109921325
chr1	111868380	111869441
chr1	111869511	111870296
chr1	113807953	113808403
chr1	120295307	120295682
chr1	120522042	120522359
chr1	120686182	120686549
chr1	120807353	120807842
chr1	120809767	120810774
chr1	120818645	120819050
chr1	120834874	120835231
chr1	120836559	120838099
chr1	120878726	120879808
chr1	120904812	120905142
chr1	120930017	120932354
chr1	120945692	120948002
chr1	121096708	121097204
chr1	121201607	121202830
chr1	121225292	121225718
chr1	121245087	121245254
chr1	121286062	121287209
chr1	121314153	121315337
chr1	121368150	121368816
chr1	121539054	121539570
chr1	121915183	121915748
chr1	122228608	122230112
chr1	122239596	122240230
chr1	122295082	122295265
chr1	122377661	122377737
chr1	122489058	122489493
chr1	122525638	122525916
chr1	122542027	122542186
chr1	122780081	122780635
chr1	122947370	122948103
chr1	122983314	122984850
chr1	126383832	126384494
chr1	127536171	127536578
chr1	127577934	127578312
chr1	127613738	127613944
chr1	127821242	127821755
chr1	127980027	127980465
chr1	128310367	128310863
chr1	128333748	128334109
chr1	128466997	128467638
chr1	128470118	128471042
chr1	128573382	128574102
chr1	128579312	128580348
chr1	128762125	128762953
chr1	128814500	128814808
chr1	128911522	128912012
chr1	129157549	129158229
chr1	129335205	129335483
chr1	129339068	129339656
chr1	129912647	129912950
chr1	130296382	130296705
chr1	130336728	130337171
chr1	130429342	130429625
chr1	130474793	130475404
chr1	130490277	130492831
chr1	130496023	130496465
chr1	130582117	130582598
chr1	130588479	130589041
chr1	130610955	130611637
chr1	130700115	130700510
chr1	130723246	130723571
chr1	130729665	130730021
chr1	130733761	130734127
chr1	131237714	131238254
chr1	131384717	131384954
chr1	131540749	131541828
chr1	131556382	131556442
chr1	131794212	131795132
chr1	132196387	132197246
chr1	132633979	132634227
chr1	133869363	133870042
chr1	134088846	134089213
chr1	134178001	134178705
chr1	134213524	134217148
chr1	134226804	134227606
chr1	134230040	134231037
chr1	134417249	134417973
chr1	134547239	134547312
chr1	134696658	134697623
chr1	134718777	134719298
chr1	135026168	135026681
chr1	135093925	135094013
chr1	135331649	135331789
chr1	135334671	135334765
chr1	135607346	135607963
chr1	135663979	135665014
chr1	135756497	135756808
chr1	135817945	135819054
chr1	135973083	135973432
chr1	136427073	136427636
chr1	136550364	136550515
chr1	137059575	137059757
chr1	137095666	137095999
chr1	137100884	137101458
chr1	137154888	137155751
chr1	137385269	137385657
chr1	137398599	137398784
chr1	137499723	137500631
chr1	137743717	137744574
chr1	137805907	137807337
chr1	137926581	137927171
chr1	138125216	138125468
chr1	138127631	138129677
chr1	138558030	138559041
chr1	138571311	138571452
chr1	138624403	138624844
chr1	138939006	138939709
chr1	139158353	139159228
chr1	139177429	139177931
chr1	139270174	139270876
chr1	139274833	139276218
chr1	139350042	139350646
chr1	139743855	139743985
chr1	139918818	139920681
chr1	140032269	140032678
chr1	140054971	140055430
chr1	140222772	140223415
chr1	140259394	140259475
chr1	140281943	140282278
chr1	140393552	140395138
chr1	140420724	140421116
chr1	140444386	140445113
chr1	140491677	140492116
chr1	140897152	140897928
chr1	140931608	140932222
chr1	141090523	141091732
chr1	145042316	145042769
chr1	145071551	145071563
chr1	145103728	145104437
chr1	145554123	145554315
chr1	145767330	145767730
chr1	146154285	146154378
chr1	147416831	147417242
chr1	149035315	149035850
chr1	152316029	152316080
chr1	152457544	152457975
chr1	152885791	152886094
chr1	153473779	153475052
chr1	153699407	153700057
chr1	153727981	153728251
chr1	153877853	153878712
chr1	154018330	154018807
chr1	154096746	154097300
chr1	154261810	154262255
chr1	154287090	154287134
chr1	154403354	154404545
chr1	154425626	154425733
chr1	154477147	154477887
chr1	154534386	154535357
chr1	154639986	154640200
chr1	154648407	154649117
chr1	154657973	154658448
chr1	154820206	154821377
chr1	154920007	154920620
chr1	154941773	154943851
chr1	154993356	154993700
chr1	155378774	155379350
chr1	155382773	155383460
chr1	155407240	155407980
chr1	155950694	155950983
chr1	156096205	156097320
chr1	156373681	156374181
chr1	156958547	156959104
chr1	157079623	157079737
chr1	157158357	157159008
chr1	157319889	157320172
chr1	157337889	157339163
chr1	157378101	157378508
chr1	157453265	157453524
chr1	157552846	157553597
chr1	157837003	157838004
chr1	157908295	157909222
chr1	158114238	158114612
chr1	158272079	158272701
chr1	158380446	158380812
chr1	158399849	158400906
chr1	158573876	158574474
chr1	158649861	158650409
chr1	158709531	158710346
chr1	158977394	158978601
chr1	158999562	158999946
chr1	159374457	159374607
chr1	159456305	159456892
chr1	159677206	159677268
chr1	159732120	159732365
chr1	160150559	160151473
chr1	160857900	160858259
chr1	161524358	161525158
chr1	161586774	161587202
chr1	161697078	161697438
chr1	162415298	162415403
chr1	163124371	163124997
chr1	163375012	163375380
chr1	163626095	163626289
chr1	163934097	163935330
chr1	163945629	163946488
chr1	163950603	163950771
chr1	164066009	164066840
chr1	164126839	164127609
chr1	164139233	164140799
chr1	164212033	164212238
chr1	164282252	164282968
chr1	164356403	164356777
chr1	164540627	164541770
chr1	164788687	164789017
chr1	165239152	165241225
chr1	166061619	166062318
chr1	166438368	166438799
chr1	166749287	166749956
chr1	166837327	166838153
chr1	167048813	167049530
chr1	167210699	167211026
chr1	167593071	167593615
chr1	167695103	167696352
chr1	167727184	167727353
chr1	167747041	167747836
chr1	167895522	167895737
chr1	167965476	167966510
chr1	168018736	168019228
chr1	168133972	168134523
chr1	168213612	168214703
chr1	168318331	168319191
chr1	168630641	168631066
chr1	168665024	168666409
chr1	168831313	168831843
chr1	169032785	169033385
chr1	169136004	169136620
chr1	169138792	169139321
chr1	169307381	169308291
chr1	169712096	169712900
chr1	169899747	169900434
chr1	169940326	169940876
chr1	170272078	170272953
chr1	170296530	170297293
chr1	170301258	170301328
chr1	170335883	170336554
chr1	170355710	170357171
chr1	170358547	170358599
chr1	170380992	170381247
chr1	170402940	170403539
chr1	170500058	170500561
chr1	170638515	170638951
chr1	170838020	170839709
chr1	170981700	170982035
chr1	171016297	171016593
chr1	171274325	171274616
chr1	171292768	171293031
chr1	171623028	171623289
chr1	172433578	172433686
chr1	172452421	172453428
chr1	172535735	172536003
chr1	172919807	172920144
chr1	173136463	173136563
chr1	173250145	173250722
chr1	173296232	173296640
chr1	173901047	173901346
chr1	173943287	173944762
chr1	173958722	173959487
chr1	174148772	174149184
chr1	174150321	174150841
chr1	174151565	174151976
chr1	174172652	174172971
chr1	174279578	174279702
chr1	174293347	174293918
chr1	174416192	174417258
chr1	174429632	174429955
chr1	174516462	174516591
chr1	174672228	174672465
chr1	174921385	174921847
chr1	175280088	175280221
chr1	175349604	175350152
chr1	175555360	175556159
chr1	175965892	175966427
chr1	176102915	176103203
chr1	176272929	176273271
chr1	177426062	177426590
chr1	178095043	178095288
chr1	178441647	178442163
chr1	178627403	178628085
chr1	178765556	178765762
chr1	178766089	178766843
chr1	178876632	178878344
chr1	178922650	178922895
chr1	178924177	178925212
chr1	178927485	178927922
chr1	178928366	178929605
chr1	179302506	179304240
chr1	179375322	179377197
chr1	179379785	179380660
chr1	179381214	179381584
chr1	179414749	179414917
chr1	179415130	179415584
chr1	179485944	179486188
chr1	179552367	179552623
chr1	180498980	180499097
chr1	180604703	180605032
chr1	180750425	180751664
chr1	180785791	180786671
chr1	180790952	180791741
chr1	180919444	180919840
chr1	180973949	180974249
chr1	180991941	180992219
chr1	181003231	181003751
chr1	181035929	181036888
chr1	181036968	181038415
chr1	181038463	181039160
chr1	181076971	181077114
chr1	181128383	181129240
chr1	181134599	181136256
chr1	181144421	181144907
chr1	181375487	181377000
chr1	181986562	181987018
chr1	182242909	182243663
chr1	182552634	182553147
chr1	182849198	182849694
chr1	182867412	182868413
chr1	183189514	183190103
chr1	183491919	183492221
chr1	183900654	183901928
chr1	183954663	183955138
chr1	184179251	184179982
chr1	184182461	184183098
chr1	184293857	184294052
chr1	184313260	184313819
chr1	184450276	184450359
chr1	184504429	184505370
chr1	184884535	184885398
chr1	184894751	184895403
chr1	185875913	185876222
chr1	185878575	185878747
chr1	185889290	185890041
chr1	186595232	186595798
chr1	186922422	186923387
chr1	187024456	187025522
chr1	187317638	187317956
chr1	187479285	187479296
chr1	187657869	187658557
chr1	187752441	187753233
chr1	187779528	187780231
chr1	188019058	188019352
chr1	188081558	188082452
chr1	188425372	188425615
chr1	188457934	188458574
chr1	188901474	188901637
chr1	188916399	188916637
chr1	189088293	189088774
chr1	189094956	189094995
chr1	189214511	189214989
chr1	189252475	189253040
chr1	189427433	189428886
chr1	189496397	189496842
chr1	189529740	189530108
chr1	189559585	189559801
chr1	189579766	189580646
chr1	189631660	189631986
chr1	189685190	189685492
chr1	189686362	189686658
chr1	189766169	189766834
chr1	189788586	189790093
chr1	189799304	189799767
chr1	189816457	189817019
chr1	190280672	190281143
chr1	190322749	190322900
chr1	190328798	190329369
chr1	190344790	190345432
chr1	190483821	190484735
chr1	190527494	190527915
chr1	190589039	190589659
chr1	190915553	190915829
chr1	191009271	191009704
chr1	191019279	191019721
chr1	191255507	191256005
chr1	191283413	191284258
chr1	191318762	191318992
chr1	191541523	191542292
chr1	191613142	191613864
chr1	191615826	191616628
chr1	191708509	191709333
chr1	191738102	191738555
chr1	191972190	191973391
chr1	191983368	191983426
chr1	192168615	192168897
chr1	192416990	192417256
chr1	192505575	192505646
chr1	192532490	192532694
chr1	192553567	192554078
chr1	192910807	192911906
chr1	193002443	193002890
chr1	194463808	194464100
chr1	194509074	194509544
chr1	194579405	194580049
chr1	195256408	195257144
chr1	195368067	195368737
chr1	195481185	195481724
chr1	195491311	195492286
chr1	195546616	195546802
chr1	195616768	195617287
chr1	196033927	196034852
chr1	196052784	196053919
chr1	196123853	196124123
chr1	196167892	196167971
chr1	196187697	196188441
chr1	196918054	196918923
chr10	3182883	3183410
chr10	4320029	4320344
chr10	5036837	5036932
chr10	5050858	5051236
chr10	5289641	5290096
chr10	5470714	5471340
chr10	5570190	5570478
chr10	5863596	5864322
chr10	5970874	5971326
chr10	6186014	6187068
chr10	6482686	6484215
chr10	6604338	6604968
chr10	6616344	6616816
chr10	6781965	6782327
chr10	6816454	6816513
chr10	8084062	8084296
chr10	8241303	8242247
chr10	8258151	8259552
chr10	8465407	8466549
chr10	8469412	8470132
chr10	8471945	8472585
chr10	8545582	8546383
chr10	8606876	8607042
chr10	8811859	8812150
chr10	8972347	8972852
chr10	9051490	9051984
chr10	9058582	9058612
chr10	9214954	9215418
chr10	9252588	9252719
chr10	9265495	9265850
chr10	9289219	9289723
chr10	9416062	9416568
chr10	10056682	10056812
chr10	10745040	10746285
chr10	11894174	11894722
chr10	12208921	12209550
chr10	12280675	12281003
chr10	12396563	12396942
chr10	12427351	12427500
chr10	12443172	12443572
chr10	12536928	12537627
chr10	12697594	12697746
chr10	12826637	12828042
chr10	12834197	12834911
chr10	13031265	13031501
chr10	13031719	13032137
chr10	13152358	13153616
chr10	13637117	13637392
chr10	14232158	14232511
chr10	15511869	15512683
chr10	15772221	15773147
chr10	16894554	16894976
chr10	16899834	16899957
chr10	16950699	16951156
chr10	16955893	16956181
chr10	17052445	17052987
chr10	17210660	17211218
chr10	17319802	17320418
chr10	17375535	17375690
chr10	17546403	17547569
chr10	17828418	17828555
chr10	17833410	17833873
chr10	18050750	18051891
chr10	18052521	18053433
chr10	18061366	18061650
chr10	18063485	18064595
chr10	18091967	18092471
chr10	18094822	18096301
chr10	18109384	18109834
chr10	18176896	18177507
chr10	18221640	18221988
chr10	18535250	18535683
chr10	19029948	19030410
chr10	19038220	19038621
chr10	19538984	19539018
chr10	19555785	19556146
chr10	19589957	19590109
chr10	19718585	19718763
chr10	19722858	19723164
chr10	19921258	19921824
chr10	20774816	20775508
chr10	20801948	20803018
chr10	20812864	20813440
chr10	20915121	20915664
chr10	20965636	20965923
chr10	21147501	21148894
chr10	21504594	21505008
chr10	21568025	21568196
chr10	22363760	22364208
chr10	22502103	22502219
chr10	22588205	22588620
chr10	22599588	22600317
chr10	22846166	22846830
chr10	22899095	22899747
chr10	22984436	22985026
chr10	23136735	23136939
chr10	23169552	23169893
chr10	23394383	23395176
chr10	23931051	23931210
chr10	24061998	24062420
chr10	24293167	24293716
chr10	24502870	24503552
chr10	24554899	24555251
chr10	24678919	24679247
chr10	24743805	24744294
chr10	24860316	24861002
chr10	24992121	24992531
chr10	24999267	24999802
chr10	25000724	25000859
chr10	25031607	25031974
chr10	25877460	25877989
chr10	26096321	26096719
chr10	27779753	27779897
chr10	28522475	28522718
chr10	29513891	29514369
chr10	29575738	29576254
chr10	30047936	30048325
chr10	30048350	30048994
chr10	30125339	30127357
chr10	31016688	31017227
chr10	34787714	34788382
chr10	36525844	36526108
chr10	36798395	36798556
chr10	36970750	36971341
chr10	37098274	37099107
chr10	37386743	37387697
chr10	37562770	37562907
chr10	38980160	38980752
chr10	39207089	39207780
chr10	39225679	39226527
chr10	39274957	39275958
chr10	39283459	39283946
chr10	39392290	39393253
chr10	39394704	39395027
chr10	39890042	39891217
chr10	40058895	40059037
chr10	40163315	40164585
chr10	40219808	40220143
chr10	40242896	40243215
chr10	40901548	40902913
chr10	41146285	41146686
chr10	41646798	41647022
chr10	41733825	41734295
chr10	41811930	41812699
chr10	41828692	41829211
chr10	41908668	41910510
chr10	42058444	42059477
chr10	42059982	42061237
chr10	42104364	42105217
chr10	42136312	42137649
chr10	42269808	42269977
chr10	42410252	42410931
chr10	42584039	42584829
chr10	42592175	42592893
chr10	42614195	42614508
chr10	42687976	42688764
chr10	42690831	42691048
chr10	42721807	42723875
chr10	42819916	42820489
chr10	42822723	42823180
chr10	42823305	42823605
chr10	42844509	42844528
chr10	42890991	42891149
chr10	42964388	42965769
chr10	43018197	43018642
chr10	43052220	43052862
chr10	43084855	43085261
chr10	43159071	43160104
chr10	43200509	43200748
chr10	43778300	43778736
chr10	44101618	44101765
chr10	44103029	44103390
chr10	44240053	44240358
chr10	44744547	44745322
chr10	44768253	44768644
chr10	44794305	44794441
chr10	44861376	44861404
chr10	45060326	45060660
chr10	45130499	45130510
chr10	45187788	45187951
chr10	45188889	45189367
chr10	45192710	45192870
chr10	46069446	46069800
chr10	46642286	46642548
chr10	51579164	51579539
chr10	51993439	51993931
chr10	51993960	51994346
chr10	52297222	52298387
chr10	52462539	52463285
chr10	52597720	52598633
chr10	53237956	53238077
chr10	54020983	54021027
chr10	55692638	55692732
chr10	55877948	55878708
chr10	56094159	56094701
chr10	56144394	56144917
chr10	56513002	56513198
chr10	56613127	56613713
chr10	56619692	56619951
chr10	56630773	56631011
chr10	56901346	56901946
chr10	57324270	57324631
chr10	57461710	57461877
chr10	58094589	58095531
chr10	58103015	58103702
chr10	58114522	58114763
chr10	58125402	58126279
chr10	58445330	58445908
chr10	58816704	58817073
chr10	59023281	59023746
chr10	59491659	59492545
chr10	59570545	59570790
chr10	59680690	59681184
chr10	59826444	59828008
chr10	59838277	59838561
chr10	59934486	59934604
chr10	60055076	60055786
chr10	60058189	60058871
chr10	60086771	60087167
chr10	60189717	60190745
chr10	60255913	60255958
chr10	60325459	60325869
chr10	60358699	60358931
chr10	60378324	60378738
chr10	60507834	60508253
chr10	60763001	60763970
chr10	60842863	60843850
chr10	60974730	60975727
chr10	61038693	61039392
chr10	61132061	61132284
chr10	61289608	61290219
chr10	61469056	61469529
chr10	61600898	61601313
chr10	61612549	61612996
chr10	61660102	61660731
chr10	61677916	61678037
chr10	62137439	62138036
chr10	62184276	62184616
chr10	63600437	63600709
chr10	64071065	64071691
chr10	65733643	65734094
chr10	65780559	65780905
chr10	66020721	66021874
chr10	66312202	66312744
chr10	66384141	66384696
chr10	66418699	66419322
chr10	66835422	66835730
chr10	66909768	66909994
chr10	67022395	67023676
chr10	67262054	67262396
chr10	67546816	67547090
chr10	67743697	67743733
chr10	67896419	67898212
chr10	68731213	68731427
chr10	69386756	69389378
chr10	69389471	69389826
chr10	69673701	69674373
chr10	69683765	69684107
chr10	69940970	69941831
chr10	70114398	70114841
chr10	70118290	70119369
chr10	70149138	70150722
chr10	70412366	70413120
chr10	70627461	70628397
chr10	70889611	70889720
chr10	70940768	70941000
chr10	71201171	71201502
chr10	71370372	71370715
chr10	71761686	71761940
chr10	72040996	72041324
chr10	72226235	72227047
chr10	72502504	72502825
chr10	73288928	73289430
chr10	75018541	75019104
chr10	75023571	75023982
chr10	75271396	75271829
chr10	75343945	75344899
chr10	75509920	75510627
chr10	75530279	75530748
chr10	76105041	76105337
chr10	76419057	76419409
chr10	76613973	76614962
chr10	76618708	76619421
chr10	76626939	76628099
chr10	77149877	77149971
chr10	77597930	77598160
chr10	79395361	79397001
chr10	79677696	79678483
chr10	79878249	79878755
chr10	80319961	80320667
chr10	80702225	80703148
chr10	80752802	80754172
chr10	80827220	80828618
chr10	80926778	80927856
chr10	80967473	80967744
chr10	82388975	82389008
chr10	82565503	82566044
chr10	82603123	82603427
chr10	82620835	82621688
chr10	83091630	83092218
chr10	83328786	83329286
chr10	83426881	83427241
chr10	83427959	83428591
chr10	83910002	83910559
chr10	84120312	84120937
chr10	84148310	84149778
chr10	84173253	84173972
chr10	84285255	84286795
chr10	84320829	84321880
chr10	84321983	84322386
chr10	84333998	84335254
chr10	84351725	84352176
chr10	84454757	84455030
chr10	84470701	84471532
chr10	84506295	84507174
chr10	84667502	84667600
chr10	85629683	85630200
chr10	85757989	85758703
chr10	85805668	85806289
chr10	85807551	85808174
chr10	85907061	85907730
chr10	85920029	85920152
chr10	86478873	86479188
chr10	86509152	86510568
chr10	86565401	86565766
chr10	86577638	86578013
chr10	86771656	86773308
chr10	86787701	86788395
chr10	86882501	86882962
chr10	86883178	86883362
chr10	86950555	86950888
chr10	87005119	87005665
chr10	87494472	87495034
chr10	87504496	87504658
chr10	87812622	87813784
chr10	88373814	88373890
chr10	88900866	88901183
chr10	88953743	88954245
chr10	89556653	89556800
chr10	89556812	89557312
chr10	90598070	90598597
chr10	90887906	90888427
chr10	90955492	90955851
chr10	90964133	90964455
chr10	91073987	91074028
chr10	91159984	91160133
chr10	91436775	91437554
